2013-11-01,금,0,5,1,2|5,영등포구청,02,0,0
2013-11-02,토,0,6,0,2|5,영등포구청,02,0,0
2013-11-03,일,0,0,0,2|5,영등포구청,02,0,0
2013-11-04,월,0,1,1,2|5,영등포구청,02,0,0
2013-11-05,화,0,2,1,2|5,영등포구청,02,0,0
2013-11-06,수,0,3,1,2|5,영등포구청,02,0,0
2013-11-07,목,0,4,1,2|5,영등포구청,02,0,0
2013-11-08,금,0,5,1,2|5,영등포구청,02,0,0
2013-11-09,토,0,6,0,2|5,영등포구청,02,0,0
2013-11-10,일,0,0,0,2|5,영등포구청,02,0,0
2013-11-11,월,0,1,1,2|5,영등포구청,02,0,0
2013-11-12,화,0,2,1,2|5,영등포구청,02,0,0
2013-11-13,수,0,3,1,2|5,영등포구청,02,0,0
2013-11-14,목,0,4,1,2|5,영등포구청,02,0,0
2013-11-15,금,0,5,1,2|5,영등포구청,02,0,0
2013-11-16,토,0,6,0,2|5,영등포구청,02,0,0
2013-11-17,일,0,0,0,2|5,영등포구청,02,0,0
2013-11-18,월,0,1,1,2|5,영등포구청,02,0,0
2013-11-19,화,0,2,1,2|5,영등포구청,02,0,0
2013-11-20,수,0,3,1,2|5,영등포구청,02,0,0
2013-11-21,목,0,4,1,2|5,영등포구청,02,0,0
2013-11-22,금,0,5,1,2|5,영등포구청,02,0,0
2013-11-23,토,0,6,0,2|5,영등포구청,02,0,0
2013-11-24,일,0,0,0,2|5,영등포구청,02,0,0
2013-11-25,월,0,1,1,2|5,영등포구청,02,0,0
2013-11-26,화,0,2,1,2|5,영등포구청,02,0,0
2013-11-27,수,0,3,1,2|5,영등포구청,02,0,0
2013-11-28,목,0,4,1,2|5,영등포구청,02,0,0
2013-11-29,금,0,5,1,2|5,영등포구청,02,0,0
2013-11-30,토,0,6,0,2|5,영등포구청,02,0,0
2013-12-01,일,0,0,0,2|5,영등포구청,02,0,0
2013-12-02,월,0,1,1,2|5,영등포구청,02,0,0
2013-12-03,화,0,2,1,2|5,영등포구청,02,0,0
2013-12-04,수,0,3,1,2|5,영등포구청,02,0,0
2013-12-05,목,0,4,1,2|5,영등포구청,02,0,0
2013-12-06,금,0,5,1,2|5,영등포구청,02,0,0
2013-12-07,토,0,6,0,2|5,영등포구청,02,0,0
2013-12-08,일,0,0,0,2|5,영등포구청,02,0,0
2013-12-09,월,0,1,1,2|5,영등포구청,02,0,0
2013-12-10,화,0,2,1,2|5,영등포구청,02,0,0
2013-12-11,수,0,3,1,2|5,영등포구청,02,0,0
2013-12-12,목,0,4,1,2|5,영등포구청,02,0,0
2013-12-13,금,0,5,1,2|5,영등포구청,02,0,0
2013-12-14,토,0,6,0,2|5,영등포구청,02,0,0
2013-12-15,일,0,0,0,2|5,영등포구청,02,0,0
2013-12-16,월,0,1,1,2|5,영등포구청,02,0,0
2013-12-17,화,0,2,1,2|5,영등포구청,02,0,0
2013-12-18,수,0,3,1,2|5,영등포구청,02,0,0
2013-12-19,목,0,4,1,2|5,영등포구청,02,0,0
2013-12-20,금,0,5,1,2|5,영등포구청,02,0,0
2013-12-21,토,0,6,0,2|5,영등포구청,02,0,0
2013-12-22,일,0,0,0,2|5,영등포구청,02,0,0
2013-12-23,월,0,1,1,2|5,영등포구청,02,0,0
2013-12-24,화,0,2,1,2|5,영등포구청,02,0,0
2013-12-25,공,1,3,0,2|5,영등포구청,02,0,0
2013-12-26,목,0,4,1,2|5,영등포구청,02,0,0
2013-12-27,금,0,5,1,2|5,영등포구청,02,0,0
2013-12-28,토,0,6,0,2|5,영등포구청,02,0,0
2013-12-29,일,0,0,0,2|5,영등포구청,02,0,0
2013-12-30,월,0,1,1,2|5,영등포구청,02,0,0
2013-12-31,화,0,2,1,2|5,영등포구청,02,1,110
2013-01-01,공,1,2,0,2|5,영등포구청,03,0,0
2013-01-02,수,0,3,1,2|5,영등포구청,03,0,0
2013-01-03,목,0,4,1,2|5,영등포구청,03,0,0
2013-01-04,금,0,5,1,2|5,영등포구청,03,0,0
2013-01-05,토,0,6,0,2|5,영등포구청,03,0,0
2013-01-06,일,0,0,0,2|5,영등포구청,03,0,0
2013-01-07,월,0,1,1,2|5,영등포구청,03,0,0
2013-01-08,화,0,2,1,2|5,영등포구청,03,0,0
2013-01-09,수,0,3,1,2|5,영등포구청,03,0,0
2013-01-10,목,0,4,1,2|5,영등포구청,03,0,0
2013-01-11,금,0,5,1,2|5,영등포구청,03,0,0
2013-01-12,토,0,6,0,2|5,영등포구청,03,0,0
2013-01-13,일,0,0,0,2|5,영등포구청,03,0,0
2013-01-14,월,0,1,1,2|5,영등포구청,03,0,0
2013-01-15,화,0,2,1,2|5,영등포구청,03,0,0
2013-01-16,수,0,3,1,2|5,영등포구청,03,0,0
2013-01-17,목,0,4,1,2|5,영등포구청,03,0,0
2013-01-18,금,0,5,1,2|5,영등포구청,03,0,0
2013-01-19,토,0,6,0,2|5,영등포구청,03,0,0
2013-01-20,일,0,0,0,2|5,영등포구청,03,0,0
2013-01-21,월,0,1,1,2|5,영등포구청,03,0,0
2013-01-22,화,0,2,1,2|5,영등포구청,03,0,0
2013-01-23,수,0,3,1,2|5,영등포구청,03,0,0
2013-01-24,목,0,4,1,2|5,영등포구청,03,0,0
2013-01-25,금,0,5,1,2|5,영등포구청,03,0,0
2013-01-26,토,0,6,0,2|5,영등포구청,03,0,0
2013-01-27,일,0,0,0,2|5,영등포구청,03,0,0
2013-01-28,월,0,1,1,2|5,영등포구청,03,0,0
2013-01-29,화,0,2,1,2|5,영등포구청,03,0,0
2013-01-30,수,0,3,1,2|5,영등포구청,03,0,0
2013-01-31,목,0,4,1,2|5,영등포구청,03,0,0
2013-02-01,금,0,5,1,2|5,영등포구청,03,0,0
2013-02-02,토,0,6,0,2|5,영등포구청,03,0,0
2013-02-03,일,0,0,0,2|5,영등포구청,03,0,0
2013-02-04,월,0,1,1,2|5,영등포구청,03,0,0
2013-02-05,화,0,2,1,2|5,영등포구청,03,0,0
2013-02-06,수,0,3,1,2|5,영등포구청,03,0,0
2013-02-07,목,0,4,1,2|5,영등포구청,03,0,0
2013-02-08,금,0,5,1,2|5,영등포구청,03,0,0
2013-02-09,공,1,6,0,2|5,영등포구청,03,0,0
2013-02-10,공,1,0,0,2|5,영등포구청,03,0,0
2013-02-11,공,1,1,0,2|5,영등포구청,03,0,0
2013-02-12,화,0,2,1,2|5,영등포구청,03,0,0
2013-02-13,수,0,3,1,2|5,영등포구청,03,0,0
2013-02-14,목,0,4,1,2|5,영등포구청,03,0,0
2013-02-15,금,0,5,1,2|5,영등포구청,03,0,0
2013-02-16,토,0,6,0,2|5,영등포구청,03,0,0
2013-02-17,일,0,0,0,2|5,영등포구청,03,0,0
2013-02-18,월,0,1,1,2|5,영등포구청,03,0,0
2013-02-19,화,0,2,1,2|5,영등포구청,03,0,0
2013-02-20,수,0,3,1,2|5,영등포구청,03,0,0
2013-02-21,목,0,4,1,2|5,영등포구청,03,0,0
2013-02-22,금,0,5,1,2|5,영등포구청,03,0,0
2013-02-23,토,0,6,0,2|5,영등포구청,03,0,0
2013-02-24,일,0,0,0,2|5,영등포구청,03,0,0
2013-02-25,월,0,1,1,2|5,영등포구청,03,0,0
2013-02-26,화,0,2,1,2|5,영등포구청,03,0,0
2013-02-27,수,0,3,1,2|5,영등포구청,03,0,0
2013-02-28,목,0,4,1,2|5,영등포구청,03,0,0
2013-03-01,공,1,5,0,2|5,영등포구청,03,0,0
2013-03-02,토,0,6,0,2|5,영등포구청,03,0,0
2013-03-03,일,0,0,0,2|5,영등포구청,03,0,0
2013-03-04,월,0,1,1,2|5,영등포구청,03,0,0
2013-03-05,화,0,2,1,2|5,영등포구청,03,0,0
2013-03-06,수,0,3,1,2|5,영등포구청,03,0,0
2013-03-07,목,0,4,1,2|5,영등포구청,03,0,0
2013-03-08,금,0,5,1,2|5,영등포구청,03,0,0
2013-03-09,토,0,6,0,2|5,영등포구청,03,0,0
2013-03-10,일,0,0,0,2|5,영등포구청,03,0,0
2013-03-11,월,0,1,1,2|5,영등포구청,03,0,0
2013-03-12,화,0,2,1,2|5,영등포구청,03,0,0
2013-03-13,수,0,3,1,2|5,영등포구청,03,0,0
2013-03-14,목,0,4,1,2|5,영등포구청,03,0,0
2013-03-15,금,0,5,1,2|5,영등포구청,03,0,0
2013-03-16,토,0,6,0,2|5,영등포구청,03,0,0
2013-03-17,일,0,0,0,2|5,영등포구청,03,0,0
2013-03-18,월,0,1,1,2|5,영등포구청,03,0,0
2013-03-19,화,0,2,1,2|5,영등포구청,03,0,0
2013-03-20,수,0,3,1,2|5,영등포구청,03,0,0
2013-03-21,목,0,4,1,2|5,영등포구청,03,0,0
2013-03-22,금,0,5,1,2|5,영등포구청,03,0,0
2013-03-23,토,0,6,0,2|5,영등포구청,03,0,0
2013-03-24,일,0,0,0,2|5,영등포구청,03,0,0
2013-03-25,월,0,1,1,2|5,영등포구청,03,0,0
2013-03-26,화,0,2,1,2|5,영등포구청,03,0,0
2013-03-27,수,0,3,1,2|5,영등포구청,03,0,0
2013-03-28,목,0,4,1,2|5,영등포구청,03,0,0
2013-03-29,금,0,5,1,2|5,영등포구청,03,0,0
2013-03-30,토,0,6,0,2|5,영등포구청,03,0,0
2013-03-31,일,0,0,0,2|5,영등포구청,03,0,0
2013-04-01,월,0,1,1,2|5,영등포구청,03,0,0
2013-04-02,화,0,2,1,2|5,영등포구청,03,0,0
2013-04-03,수,0,3,1,2|5,영등포구청,03,0,0
2013-04-04,목,0,4,1,2|5,영등포구청,03,0,0
2013-04-05,금,0,5,1,2|5,영등포구청,03,0,0
2013-04-06,토,0,6,0,2|5,영등포구청,03,0,0
2013-04-07,일,0,0,0,2|5,영등포구청,03,0,0
2013-04-08,월,0,1,1,2|5,영등포구청,03,0,0
2013-04-09,화,0,2,1,2|5,영등포구청,03,0,0
2013-04-10,수,0,3,1,2|5,영등포구청,03,0,0
2013-04-11,목,0,4,1,2|5,영등포구청,03,0,0
2013-04-12,금,0,5,1,2|5,영등포구청,03,0,0
2013-04-13,토,0,6,0,2|5,영등포구청,03,0,0
2013-04-14,일,0,0,0,2|5,영등포구청,03,0,0
2013-04-15,월,0,1,1,2|5,영등포구청,03,0,0
2013-04-16,화,0,2,1,2|5,영등포구청,03,0,0
2013-04-17,수,0,3,1,2|5,영등포구청,03,0,0
2013-04-18,목,0,4,1,2|5,영등포구청,03,0,0
2013-04-19,금,0,5,1,2|5,영등포구청,03,0,0
2013-04-20,토,0,6,0,2|5,영등포구청,03,0,0
2013-04-21,일,0,0,0,2|5,영등포구청,03,0,0
2013-04-22,월,0,1,1,2|5,영등포구청,03,0,0
2013-04-23,화,0,2,1,2|5,영등포구청,03,0,0
2013-04-24,수,0,3,1,2|5,영등포구청,03,0,0
2013-04-25,목,0,4,1,2|5,영등포구청,03,0,0
2013-04-26,금,0,5,1,2|5,영등포구청,03,0,0
2013-04-27,토,0,6,0,2|5,영등포구청,03,0,0
2013-04-28,일,0,0,0,2|5,영등포구청,03,0,0
2013-04-29,월,0,1,1,2|5,영등포구청,03,0,0
2013-04-30,화,0,2,1,2|5,영등포구청,03,0,0
2013-05-01,수,0,3,1,2|5,영등포구청,03,0,0
2013-05-02,목,0,4,1,2|5,영등포구청,03,0,0
2013-05-03,금,0,5,1,2|5,영등포구청,03,0,0
2013-05-04,토,0,6,0,2|5,영등포구청,03,0,0
2013-05-05,일,0,0,0,2|5,영등포구청,03,0,0
2013-05-06,월,0,1,1,2|5,영등포구청,03,0,0
2013-05-07,화,0,2,1,2|5,영등포구청,03,0,0
2013-05-08,수,0,3,1,2|5,영등포구청,03,0,0
2013-05-09,목,0,4,1,2|5,영등포구청,03,0,0
2013-05-10,금,0,5,1,2|5,영등포구청,03,0,0
2013-05-11,토,0,6,0,2|5,영등포구청,03,0,0
2013-05-12,일,0,0,0,2|5,영등포구청,03,0,0
2013-05-13,월,0,1,1,2|5,영등포구청,03,0,0
2013-05-14,화,0,2,1,2|5,영등포구청,03,0,0
2013-05-15,수,0,3,1,2|5,영등포구청,03,0,0
2013-05-16,목,0,4,1,2|5,영등포구청,03,0,0
2013-05-17,공,1,5,0,2|5,영등포구청,03,0,0
2013-05-18,토,0,6,0,2|5,영등포구청,03,0,0
2013-05-19,일,0,0,0,2|5,영등포구청,03,0,0
2013-05-20,월,0,1,1,2|5,영등포구청,03,0,0
2013-05-21,화,0,2,1,2|5,영등포구청,03,0,0
2013-05-22,수,0,3,1,2|5,영등포구청,03,0,0
2013-05-23,목,0,4,1,2|5,영등포구청,03,0,0
2013-05-24,금,0,5,1,2|5,영등포구청,03,0,0
2013-05-25,토,0,6,0,2|5,영등포구청,03,0,0
2013-05-26,일,0,0,0,2|5,영등포구청,03,0,0
2013-05-27,월,0,1,1,2|5,영등포구청,03,0,0
2013-05-28,화,0,2,1,2|5,영등포구청,03,0,0
2013-05-29,수,0,3,1,2|5,영등포구청,03,0,0
2013-05-30,목,0,4,1,2|5,영등포구청,03,0,0
2013-05-31,금,0,5,1,2|5,영등포구청,03,0,0
2013-06-01,토,0,6,0,2|5,영등포구청,03,0,0
2013-06-02,일,0,0,0,2|5,영등포구청,03,0,0
2013-06-03,월,0,1,1,2|5,영등포구청,03,0,0
2013-06-04,화,0,2,1,2|5,영등포구청,03,0,0
2013-06-05,수,0,3,1,2|5,영등포구청,03,0,0
2013-06-06,공,1,4,0,2|5,영등포구청,03,0,0
2013-06-07,금,0,5,1,2|5,영등포구청,03,0,0
2013-06-08,토,0,6,0,2|5,영등포구청,03,0,0
2013-06-09,일,0,0,0,2|5,영등포구청,03,0,0
2013-06-10,월,0,1,1,2|5,영등포구청,03,0,0
2013-06-11,화,0,2,1,2|5,영등포구청,03,0,0
2013-06-12,수,0,3,1,2|5,영등포구청,03,0,0
2013-06-13,목,0,4,1,2|5,영등포구청,03,0,0
2013-06-14,금,0,5,1,2|5,영등포구청,03,0,0
2013-06-15,토,0,6,0,2|5,영등포구청,03,0,0
2013-06-16,일,0,0,0,2|5,영등포구청,03,0,0
2013-06-17,월,0,1,1,2|5,영등포구청,03,0,0
2013-06-18,화,0,2,1,2|5,영등포구청,03,0,0
2013-06-19,수,0,3,1,2|5,영등포구청,03,0,0
2013-06-20,목,0,4,1,2|5,영등포구청,03,0,0
2013-06-21,금,0,5,1,2|5,영등포구청,03,0,0
2013-06-22,토,0,6,0,2|5,영등포구청,03,0,0
2013-06-23,일,0,0,0,2|5,영등포구청,03,0,0
2013-06-24,월,0,1,1,2|5,영등포구청,03,0,0
2013-06-25,화,0,2,1,2|5,영등포구청,03,0,0
2013-06-26,수,0,3,1,2|5,영등포구청,03,0,0
2013-06-27,목,0,4,1,2|5,영등포구청,03,0,0
2013-06-28,금,0,5,1,2|5,영등포구청,03,0,0
2013-06-29,토,0,6,0,2|5,영등포구청,03,0,0
2013-06-30,일,0,0,0,2|5,영등포구청,03,0,0
2013-07-01,월,0,1,1,2|5,영등포구청,03,0,0
2013-07-02,화,0,2,1,2|5,영등포구청,03,0,0
2013-07-03,수,0,3,1,2|5,영등포구청,03,0,0
2013-07-04,목,0,4,1,2|5,영등포구청,03,0,0
2013-07-05,금,0,5,1,2|5,영등포구청,03,0,0
2013-07-06,토,0,6,0,2|5,영등포구청,03,0,0
2013-07-07,일,0,0,0,2|5,영등포구청,03,0,0
2013-07-08,월,0,1,1,2|5,영등포구청,03,0,0
2013-07-09,화,0,2,1,2|5,영등포구청,03,0,0
2013-07-10,수,0,3,1,2|5,영등포구청,03,0,0
2013-07-11,목,0,4,1,2|5,영등포구청,03,0,0
2013-07-12,금,0,5,1,2|5,영등포구청,03,0,0
2013-07-13,토,0,6,0,2|5,영등포구청,03,0,0
2013-07-14,일,0,0,0,2|5,영등포구청,03,0,0
2013-07-15,월,0,1,1,2|5,영등포구청,03,0,0
2013-07-16,화,0,2,1,2|5,영등포구청,03,0,0
2013-07-17,수,0,3,1,2|5,영등포구청,03,0,0
2013-07-18,목,0,4,1,2|5,영등포구청,03,0,0
2013-07-19,금,0,5,1,2|5,영등포구청,03,0,0
2013-07-20,토,0,6,0,2|5,영등포구청,03,0,0
2013-07-21,일,0,0,0,2|5,영등포구청,03,0,0
2013-07-22,월,0,1,1,2|5,영등포구청,03,0,0
2013-07-23,화,0,2,1,2|5,영등포구청,03,0,0
2013-07-24,수,0,3,1,2|5,영등포구청,03,0,0
2013-07-25,목,0,4,1,2|5,영등포구청,03,0,0
2013-07-26,금,0,5,1,2|5,영등포구청,03,0,0
2013-07-27,토,0,6,0,2|5,영등포구청,03,0,0
2013-07-28,일,0,0,0,2|5,영등포구청,03,0,0
2013-07-29,월,0,1,1,2|5,영등포구청,03,0,0
2013-07-30,화,0,2,1,2|5,영등포구청,03,0,0
2013-07-31,수,0,3,1,2|5,영등포구청,03,0,0
2013-08-01,목,0,4,1,2|5,영등포구청,03,0,0
2013-08-02,금,0,5,1,2|5,영등포구청,03,0,0
2013-08-03,토,0,6,0,2|5,영등포구청,03,0,0
2013-08-04,일,0,0,0,2|5,영등포구청,03,0,0
2013-08-05,월,0,1,1,2|5,영등포구청,03,0,0
2013-08-06,화,0,2,1,2|5,영등포구청,03,0,0
2013-08-07,수,0,3,1,2|5,영등포구청,03,0,0
2013-08-08,목,0,4,1,2|5,영등포구청,03,0,0
2013-08-09,금,0,5,1,2|5,영등포구청,03,0,0
2013-08-10,토,0,6,0,2|5,영등포구청,03,0,0
2013-08-11,일,0,0,0,2|5,영등포구청,03,0,0
2013-08-12,월,0,1,1,2|5,영등포구청,03,0,0
2013-08-13,화,0,2,1,2|5,영등포구청,03,0,0
2013-08-14,수,0,3,1,2|5,영등포구청,03,0,0
2013-08-15,공,1,4,0,2|5,영등포구청,03,0,0
2013-08-16,금,0,5,1,2|5,영등포구청,03,0,0
2013-08-17,토,0,6,0,2|5,영등포구청,03,0,0
2013-08-18,일,0,0,0,2|5,영등포구청,03,0,0
2013-08-19,월,0,1,1,2|5,영등포구청,03,0,0
2013-08-20,화,0,2,1,2|5,영등포구청,03,0,0
2013-08-21,수,0,3,1,2|5,영등포구청,03,0,0
2013-08-22,목,0,4,1,2|5,영등포구청,03,0,0
2013-08-23,금,0,5,1,2|5,영등포구청,03,0,0
2013-08-24,토,0,6,0,2|5,영등포구청,03,0,0
2013-08-25,일,0,0,0,2|5,영등포구청,03,0,0
2013-08-26,월,0,1,1,2|5,영등포구청,03,0,0
2013-08-27,화,0,2,1,2|5,영등포구청,03,0,0
2013-08-28,수,0,3,1,2|5,영등포구청,03,0,0
2013-08-29,목,0,4,1,2|5,영등포구청,03,0,0
2013-08-30,금,0,5,1,2|5,영등포구청,03,0,0
2013-08-31,토,0,6,0,2|5,영등포구청,03,0,0
2013-09-01,일,0,0,0,2|5,영등포구청,03,0,0
2013-09-02,월,0,1,1,2|5,영등포구청,03,0,0
2013-09-03,화,0,2,1,2|5,영등포구청,03,0,0
2013-09-04,수,0,3,1,2|5,영등포구청,03,0,0
2013-09-05,목,0,4,1,2|5,영등포구청,03,0,0
2013-09-06,금,0,5,1,2|5,영등포구청,03,0,0
2013-09-07,토,0,6,0,2|5,영등포구청,03,0,0
2013-09-08,일,0,0,0,2|5,영등포구청,03,0,0
2013-09-09,월,0,1,1,2|5,영등포구청,03,0,0
2013-09-10,화,0,2,1,2|5,영등포구청,03,0,0
2013-09-11,수,0,3,1,2|5,영등포구청,03,0,0
2013-09-12,목,0,4,1,2|5,영등포구청,03,0,0
2013-09-13,금,0,5,1,2|5,영등포구청,03,0,0
2013-09-14,토,0,6,0,2|5,영등포구청,03,0,0
2013-09-15,일,0,0,0,2|5,영등포구청,03,0,0
2013-09-16,월,0,1,1,2|5,영등포구청,03,0,0
2013-09-17,화,0,2,1,2|5,영등포구청,03,0,0
2013-09-18,공,1,3,0,2|5,영등포구청,03,0,0
2013-09-19,공,1,4,0,2|5,영등포구청,03,0,0
2013-09-20,공,1,5,0,2|5,영등포구청,03,0,0
2013-09-21,토,0,6,0,2|5,영등포구청,03,0,0
2013-09-22,일,0,0,0,2|5,영등포구청,03,0,0
2013-09-23,월,0,1,1,2|5,영등포구청,03,0,0
2013-09-24,화,0,2,1,2|5,영등포구청,03,0,0
2013-09-25,수,0,3,1,2|5,영등포구청,03,0,0
2013-09-26,목,0,4,1,2|5,영등포구청,03,0,0
2013-09-27,금,0,5,1,2|5,영등포구청,03,0,0
2013-09-28,토,0,6,0,2|5,영등포구청,03,0,0
2013-09-29,일,0,0,0,2|5,영등포구청,03,0,0
2013-09-30,월,0,1,1,2|5,영등포구청,03,0,0
2013-10-01,화,0,2,1,2|5,영등포구청,03,0,0
2013-10-02,수,0,3,1,2|5,영등포구청,03,0,0
2013-10-03,공,1,4,0,2|5,영등포구청,03,0,0
2013-10-04,금,0,5,1,2|5,영등포구청,03,0,0
2013-10-05,토,0,6,0,2|5,영등포구청,03,0,0
2013-10-06,일,0,0,0,2|5,영등포구청,03,0,0
2013-10-07,월,0,1,1,2|5,영등포구청,03,0,0
2013-10-08,화,0,2,1,2|5,영등포구청,03,0,0
2013-10-09,공,1,3,0,2|5,영등포구청,03,0,0
2013-10-10,목,0,4,1,2|5,영등포구청,03,0,0
2013-10-11,금,0,5,1,2|5,영등포구청,03,0,0
2013-10-12,토,0,6,0,2|5,영등포구청,03,0,0
2013-10-13,일,0,0,0,2|5,영등포구청,03,0,0
2013-10-14,월,0,1,1,2|5,영등포구청,03,0,0
2013-10-15,화,0,2,1,2|5,영등포구청,03,0,0
2013-10-16,수,0,3,1,2|5,영등포구청,03,0,0
2013-10-17,목,0,4,1,2|5,영등포구청,03,0,0
2013-10-18,금,0,5,1,2|5,영등포구청,03,0,0
2013-10-19,토,0,6,0,2|5,영등포구청,03,0,0
2013-10-20,일,0,0,0,2|5,영등포구청,03,0,0
2013-10-21,월,0,1,1,2|5,영등포구청,03,0,0
2013-10-22,화,0,2,1,2|5,영등포구청,03,0,0
2013-10-23,수,0,3,1,2|5,영등포구청,03,0,0
2013-10-24,목,0,4,1,2|5,영등포구청,03,0,0
2013-10-25,금,0,5,1,2|5,영등포구청,03,0,0
2013-10-26,토,0,6,0,2|5,영등포구청,03,0,0
2013-10-27,일,0,0,0,2|5,영등포구청,03,0,0
2013-10-28,월,0,1,1,2|5,영등포구청,03,0,0
2013-10-29,화,0,2,1,2|5,영등포구청,03,0,0
2013-10-30,수,0,3,1,2|5,영등포구청,03,0,0
2013-10-31,목,0,4,1,2|5,영등포구청,03,0,0
2013-11-01,금,0,5,1,2|5,영등포구청,03,0,0
2013-11-02,토,0,6,0,2|5,영등포구청,03,0,0
2013-11-03,일,0,0,0,2|5,영등포구청,03,0,0
2013-11-04,월,0,1,1,2|5,영등포구청,03,0,0
2013-11-05,화,0,2,1,2|5,영등포구청,03,0,0
2013-11-06,수,0,3,1,2|5,영등포구청,03,0,0
2013-11-07,목,0,4,1,2|5,영등포구청,03,0,0
2013-11-08,금,0,5,1,2|5,영등포구청,03,0,0
2013-11-09,토,0,6,0,2|5,영등포구청,03,0,0
2013-11-10,일,0,0,0,2|5,영등포구청,03,0,0
2013-11-11,월,0,1,1,2|5,영등포구청,03,0,0
2013-11-12,화,0,2,1,2|5,영등포구청,03,0,0
2013-11-13,수,0,3,1,2|5,영등포구청,03,0,0
2013-11-14,목,0,4,1,2|5,영등포구청,03,0,0
2013-11-15,금,0,5,1,2|5,영등포구청,03,0,0
2013-11-16,토,0,6,0,2|5,영등포구청,03,0,0
2013-11-17,일,0,0,0,2|5,영등포구청,03,0,0
2013-11-18,월,0,1,1,2|5,영등포구청,03,0,0
2013-11-19,화,0,2,1,2|5,영등포구청,03,0,0
2013-11-20,수,0,3,1,2|5,영등포구청,03,0,0
2013-11-21,목,0,4,1,2|5,영등포구청,03,0,0
2013-11-22,금,0,5,1,2|5,영등포구청,03,0,0
2013-11-23,토,0,6,0,2|5,영등포구청,03,0,0
2013-11-24,일,0,0,0,2|5,영등포구청,03,0,0
2013-11-25,월,0,1,1,2|5,영등포구청,03,0,0
2013-11-26,화,0,2,1,2|5,영등포구청,03,0,0
2013-11-27,수,0,3,1,2|5,영등포구청,03,0,0
2013-11-28,목,0,4,1,2|5,영등포구청,03,0,0
2013-11-29,금,0,5,1,2|5,영등포구청,03,0,0
2013-11-30,토,0,6,0,2|5,영등포구청,03,0,0
2013-12-01,일,0,0,0,2|5,영등포구청,03,0,0
2013-12-02,월,0,1,1,2|5,영등포구청,03,0,0
2013-12-03,화,0,2,1,2|5,영등포구청,03,0,0
2013-12-04,수,0,3,1,2|5,영등포구청,03,0,0
2013-12-05,목,0,4,1,2|5,영등포구청,03,0,0
2013-12-06,금,0,5,1,2|5,영등포구청,03,0,0
2013-12-07,토,0,6,0,2|5,영등포구청,03,0,0
2013-12-08,일,0,0,0,2|5,영등포구청,03,0,0
2013-12-09,월,0,1,1,2|5,영등포구청,03,0,0
2013-12-10,화,0,2,1,2|5,영등포구청,03,0,0
2013-12-11,수,0,3,1,2|5,영등포구청,03,0,0
2013-12-12,목,0,4,1,2|5,영등포구청,03,0,0
2013-12-13,금,0,5,1,2|5,영등포구청,03,0,0
2013-12-14,토,0,6,0,2|5,영등포구청,03,0,0
2013-12-15,일,0,0,0,2|5,영등포구청,03,0,0
2013-12-16,월,0,1,1,2|5,영등포구청,03,0,0
2013-12-17,화,0,2,1,2|5,영등포구청,03,0,0
2013-12-18,수,0,3,1,2|5,영등포구청,03,0,0
2013-12-19,목,0,4,1,2|5,영등포구청,03,0,0
2013-12-20,금,0,5,1,2|5,영등포구청,03,0,0
2013-12-21,토,0,6,0,2|5,영등포구청,03,0,0
2013-12-22,일,0,0,0,2|5,영등포구청,03,0,0
2013-12-23,월,0,1,1,2|5,영등포구청,03,0,0
2013-12-24,화,0,2,1,2|5,영등포구청,03,0,0
2013-12-25,공,1,3,0,2|5,영등포구청,03,0,0
2013-12-26,목,0,4,1,2|5,영등포구청,03,0,0
2013-12-27,금,0,5,1,2|5,영등포구청,03,0,0
2013-12-28,토,0,6,0,2|5,영등포구청,03,0,0
2013-12-29,일,0,0,0,2|5,영등포구청,03,0,0
2013-12-30,월,0,1,1,2|5,영등포구청,03,0,0
2013-12-31,화,0,2,1,2|5,영등포구청,03,0,0
2013-01-01,공,1,2,0,2|5,영등포구청,04,5,0
2013-01-02,수,0,3,1,2|5,영등포구청,04,1,0
2013-01-03,목,0,4,1,2|5,영등포구청,04,1,0
2013-01-04,금,0,5,1,2|5,영등포구청,04,2,0
2013-01-05,토,0,6,0,2|5,영등포구청,04,3,0
2013-01-06,일,0,0,0,2|5,영등포구청,04,0,0
2013-01-07,월,0,1,1,2|5,영등포구청,04,2,0
2013-01-08,화,0,2,1,2|5,영등포구청,04,1,0
2013-01-09,수,0,3,1,2|5,영등포구청,04,1,0
2013-01-10,목,0,4,1,2|5,영등포구청,04,3,0
2013-01-11,금,0,5,1,2|5,영등포구청,04,2,0
2013-01-12,토,0,6,0,2|5,영등포구청,04,1,0
2013-01-13,일,0,0,0,2|5,영등포구청,04,0,0
2013-01-14,월,0,1,1,2|5,영등포구청,04,3,0
2013-01-15,화,0,2,1,2|5,영등포구청,04,1,0
2013-01-16,수,0,3,1,2|5,영등포구청,04,2,1
2013-01-17,목,0,4,1,2|5,영등포구청,04,1,0
2013-01-18,금,0,5,1,2|5,영등포구청,04,2,0
2013-01-19,토,0,6,0,2|5,영등포구청,04,2,2
2013-01-20,일,0,0,0,2|5,영등포구청,04,0,0
2013-01-21,월,0,1,1,2|5,영등포구청,04,0,0
2013-01-22,화,0,2,1,2|5,영등포구청,04,1,0
2013-01-23,수,0,3,1,2|5,영등포구청,04,2,0
2013-01-24,목,0,4,1,2|5,영등포구청,04,2,0
2013-01-25,금,0,5,1,2|5,영등포구청,04,0,0
